,video_id,frame_id,object,confidence,quantity,bbox_x,bbox_y,bbox_w,bbox_h
3299,L21_V01,33399,person,0.9211,9,682,171,159,468
3300,L21_V01,33399,person,0.9171,9,570,192,136,426
3301,L21_V01,33399,person,0.9126,9,0,219,69,313
3302,L21_V01,33399,person,0.8777,9,796,163,188,477
3303,L21_V01,33399,person,0.4923,9,70,232,55,243
3304,L21_V01,33399,person,0.4547,9,71,232,54,243
3305,L21_V01,33399,person,0.3496,9,69,232,54,160
3306,L21_V01,33399,cell phone,0.6104,1,478,238,18,16
3307,L21_V01,33399,book,0.5038,2,511,316,56,32
3308,L21_V01,33399,book,0.4237,2,763,350,83,71
3309,L21_V01,33399,handbag,0.4564,2,0,347,63,57
3310,L21_V01,33399,handbag,0.3605,2,0,296,63,108
3311,L21_V01,33498,person,0.9247,6,260,224,258,333
3312,L21_V01,33498,person,0.8969,6,119,217,197,340
3313,L21_V01,33498,person,0.8891,6,805,119,355,518
3314,L21_V01,33498,person,0.8879,6,1004,223,212,415
3315,L21_V01,33498,person,0.857,6,37,257,160,381
3316,L21_V01,33498,person,0.4818,6,0,188,104,451
3317,L21_V01,33498,tie,0.7551,5,186,339,26,53
3318,L21_V01,33498,tie,0.5282,5,348,372,62,151
3319,L21_V01,33498,tie,0.3509,5,1103,341,23,57
3320,L21_V01,33498,tie,0.314,5,389,371,47,160
3321,L21_V01,33498,tie,0.3051,5,1104,362,19,35
3322,L21_V01,33595,person,0.8951,16,621,386,68,170
3323,L21_V01,33595,person,0.867,16,472,386,54,170
3324,L21_V01,33595,person,0.8658,16,748,395,74,161
3325,L21_V01,33595,person,0.8351,16,530,394,67,162
3326,L21_V01,33595,person,0.7949,16,947,385,65,171
3327,L21_V01,33595,person,0.5778,16,51,565,73,73
3328,L21_V01,33595,person,0.5088,16,135,483,48,71
3329,L21_V01,33595,person,0.496,16,53,542,56,66
3330,L21_V01,33595,person,0.4631,16,377,259,60,86
3331,L21_V01,33595,person,0.4548,16,436,246,81,98
3332,L21_V01,33595,person,0.4451,16,1148,590,53,48
3333,L21_V01,33595,person,0.4157,16,0,541,29,97
3334,L21_V01,33595,person,0.3973,16,266,471,39,37
3335,L21_V01,33595,person,0.3209,16,108,559,28,78
3336,L21_V01,33595,person,0.318,16,365,472,29,36
3337,L21_V01,33595,person,0.3124,16,172,460,30,50
3338,L21_V01,33595,tvmonitor,0.7213,2,353,165,206,302
3339,L21_V01,33595,tvmonitor,0.3495,2,25,532,43,47
3340,L21_V01,33620,person,0.9347,8,583,191,259,447
3341,L21_V01,33620,person,0.9149,8,296,162,210,478
3342,L21_V01,33620,person,0.8538,8,202,185,76,141
3343,L21_V01,33620,person,0.8509,8,774,177,338,461
3344,L21_V01,33620,person,0.7033,8,311,222,38,47
3345,L21_V01,33620,person,0.5771,8,147,204,45,132
3346,L21_V01,33620,person,0.4885,8,48,197,62,95
3347,L21_V01,33620,person,0.3403,8,8,195,53,97
3348,L21_V01,33620,chair,0.6212,2,207,498,105,140
3349,L21_V01,33620,chair,0.3619,2,0,515,183,124
3350,L21_V01,33620,cell phone,0.3442,1,761,402,38,12
3351,L21_V01,33620,cup,0.3271,1,758,357,39,56
3352,L21_V01,33674,person,0.8194,31,671,344,64,192
3353,L21_V01,33674,person,0.8189,31,740,346,55,181
3354,L21_V01,33674,person,0.6945,31,615,337,61,191
3355,L21_V01,33674,person,0.688,31,382,489,80,87
3356,L21_V01,33674,person,0.6861,31,597,535,72,102
3357,L21_V01,33674,person,0.6319,31,466,131,189,334
3358,L21_V01,33674,person,0.5913,31,548,573,57,65
3359,L21_V01,33674,person,0.5815,31,717,554,77,85
3360,L21_V01,33674,person,0.5788,31,21,520,82,96
3361,L21_V01,33674,person,0.5756,31,782,511,59,92
3362,L21_V01,33674,person,0.57,31,280,495,63,89
3363,L21_V01,33674,person,0.5471,31,94,527,97,111
3364,L21_V01,33674,person,0.547,31,227,503,82,93
3365,L21_V01,33674,person,0.5332,31,936,524,57,81
3366,L21_V01,33674,person,0.4928,31,884,557,62,80
3367,L21_V01,33674,person,0.4834,31,683,522,46,63
3368,L21_V01,33674,person,0.4164,31,320,583,80,55
3369,L21_V01,33674,person,0.4085,31,444,575,60,63
3370,L21_V01,33674,person,0.4074,31,787,581,68,57
3371,L21_V01,33674,person,0.3741,31,850,523,47,77
3372,L21_V01,33674,person,0.3582,31,997,521,81,115
3373,L21_V01,33674,person,0.3532,31,769,515,44,69
3374,L21_V01,33674,person,0.3429,31,1105,554,69,83
3375,L21_V01,33674,person,0.3415,31,828,551,60,87
3376,L21_V01,33674,person,0.3314,31,768,515,46,89
3377,L21_V01,33674,person,0.3293,31,944,586,81,53
3378,L21_V01,33674,person,0.328,31,1193,564,71,73
3379,L21_V01,33674,person,0.321,31,220,498,57,74
3380,L21_V01,33674,person,0.3123,31,665,567,61,71
3381,L21_V01,33674,person,0.3066,31,1085,528,69,84
3382,L21_V01,33674,person,0.3033,31,664,567,58,50
3383,L21_V01,33674,tie,0.5481,1,749,380,14,36
3384,L21_V01,33674,chair,0.3889,1,178,573,47,38
3385,L21_V01,33696,person,0.9359,8,940,167,135,471
3386,L21_V01,33696,person,0.9298,8,717,167,168,471
3387,L21_V01,33696,person,0.9247,8,521,150,193,487
3388,L21_V01,33696,person,0.4101,8,546,694,86,25
3389,L21_V01,33696,person,0.4073,8,143,133,233,383
3390,L21_V01,33696,person,0.3828,8,800,690,97,29
3391,L21_V01,33696,person,0.3538,8,1054,690,105,29
3392,L21_V01,33696,person,0.3265,8,144,134,220,183
3393,L21_V01,33696,book,0.5083,1,682,310,74,67
3394,L21_V01,33696,tie,0.4845,2,771,256,19,46
3395,L21_V01,33696,tie,0.3754,2,973,271,24,82
3396,L21_V01,33696,tvmonitor,0.3662,1,265,423,151,99
3397,L21_V01,33727,person,0.779,20,793,319,314,319
3398,L21_V01,33727,person,0.7265,20,639,328,222,310
3399,L21_V01,33727,person,0.7136,20,1005,269,274,364
3400,L21_V01,33727,person,0.6881,20,185,244,220,338
3401,L21_V01,33727,person,0.6766,20,512,367,178,271
3402,L21_V01,33727,person,0.6041,20,69,260,117,161
3403,L21_V01,33727,person,0.5938,20,265,414,327,224
3404,L21_V01,33727,person,0.5905,20,1104,246,174,255
3405,L21_V01,33727,person,0.5211,20,357,263,171,195
3406,L21_V01,33727,person,0.5064,20,701,265,118,175
3407,L21_V01,33727,person,0.4507,20,526,276,102,116
3408,L21_V01,33727,person,0.3775,20,208,413,561,305
3409,L21_V01,33727,person,0.3534,20,1011,268,109,164
3410,L21_V01,33727,person,0.3501,20,838,251,77,92
3411,L21_V01,33727,person,0.3399,20,477,261,63,120
3412,L21_V01,33727,person,0.3167,20,742,224,80,185
3413,L21_V01,33727,person,0.3151,20,743,222,71,116
3414,L21_V01,33727,person,0.3064,20,894,240,52,102
3415,L21_V01,33727,person,0.3008,20,598,243,75,120
3416,L21_V01,33727,person,0.3003,20,960,211,53,76
3417,L21_V01,33727,cell phone,0.7324,5,809,474,57,53
3418,L21_V01,33727,cell phone,0.7063,5,399,260,38,41
3419,L21_V01,33727,cell phone,0.4369,5,1001,532,51,29
3420,L21_V01,33727,cell phone,0.3097,5,823,570,32,67
3421,L21_V01,33727,cell phone,0.3031,5,832,475,34,35
3422,L21_V01,33727,handbag,0.61,3,983,464,95,113
3423,L21_V01,33727,handbag,0.5155,3,1187,370,46,36
3424,L21_V01,33727,handbag,0.3593,3,931,371,148,205
3425,L21_V01,33727,chair,0.5946,10,1161,523,97,115
3426,L21_V01,33727,chair,0.5712,10,5,453,201,185
3427,L21_V01,33727,chair,0.5658,10,122,363,94,131
3428,L21_V01,33727,chair,0.4808,10,182,610,101,29
3429,L21_V01,33727,chair,0.4229,10,121,363,136,247
3430,L21_V01,33727,chair,0.389,10,760,427,47,54
3431,L21_V01,33727,chair,0.3703,10,183,323,37,52
3432,L21_V01,33727,chair,0.3339,10,0,383,91,160
3433,L21_V01,33727,chair,0.3269,10,617,351,38,44
3434,L21_V01,33727,chair,0.3057,10,0,453,213,264
3435,L21_V01,33766,person,0.9121,24,650,356,99,242
3436,L21_V01,33766,person,0.9013,24,750,352,67,225
3437,L21_V01,33766,person,0.8888,24,511,361,70,217
3438,L21_V01,33766,person,0.8764,24,440,377,82,218
3439,L21_V01,33766,person,0.8694,24,595,375,73,210
3440,L21_V01,33766,person,0.6861,24,262,565,91,74
3441,L21_V01,33766,person,0.6114,24,1215,511,65,127
3442,L21_V01,33766,person,0.6113,24,429,378,48,209
3443,L21_V01,33766,person,0.5936,24,594,576,72,63
3444,L21_V01,33766,person,0.5575,24,470,591,64,48
3445,L21_V01,33766,person,0.5337,24,220,572,56,67
3446,L21_V01,33766,person,0.531,24,1052,574,57,64
3447,L21_V01,33766,person,0.531,24,380,569,69,69
3448,L21_V01,33766,person,0.5139,24,151,562,61,76
3449,L21_V01,33766,person,0.4743,24,343,569,43,53
3450,L21_V01,33766,person,0.453,24,711,571,102,67
3451,L21_V01,33766,person,0.429,24,50,594,61,44
3452,L21_V01,33766,person,0.4274,24,886,596,57,43
3453,L21_V01,33766,person,0.4075,24,838,590,45,49
3454,L21_V01,33766,person,0.3912,24,971,591,50,47
3455,L21_V01,33766,person,0.3784,24,136,601,52,38
3456,L21_V01,33766,person,0.3566,24,110,571,43,51
3457,L21_V01,33766,person,0.3508,24,754,609,47,29
3458,L21_V01,33766,person,0.3232,24,505,569,58,69
3459,L21_V01,33766,tvmonitor,0.5363,4,336,67,276,376
3460,L21_V01,33766,tvmonitor,0.4137,4,332,547,53,33
3461,L21_V01,33766,tvmonitor,0.3894,4,78,547,54,30
3462,L21_V01,33766,tvmonitor,0.3817,4,207,548,51,28
3463,L21_V01,33766,tie,0.3198,1,541,405,10,57
3464,L21_V01,33819,person,0.927,7,94,225,271,413
3465,L21_V01,33819,person,0.9126,7,732,140,326,574
3466,L21_V01,33819,person,0.8812,7,1025,205,212,435
3467,L21_V01,33819,person,0.8771,7,359,204,296,513
3468,L21_V01,33819,person,0.87,7,1119,138,160,500
3469,L21_V01,33819,person,0.3261,7,577,34,204,411
3470,L21_V01,33819,person,0.3094,7,1049,207,72,213
3471,L21_V01,33819,tie,0.8971,2,487,359,51,155
3472,L21_V01,33819,tie,0.3057,2,894,320,29,128
3473,L21_V01,33819,book,0.4652,1,606,440,141,162
